decimal_year,deep,surface,Stratification
2005.6814897260274,26.13250419983773,23.322099444217862,2.8104047556198672
2005.6821213850837,26.17225460556404,23.31334909553359,2.85890551003045
2005.7750266362252,26.121834545924937,24.299892137689948,1.8219424082349889
2005.7760407153728,26.062300073366476,24.278836623666432,1.7834634497000437
2005.7768302891932,26.12466784432232,24.253380300159005,1.8712875441633159
2005.7773154490108,26.124743672088677,24.259755087199345,1.864988584889332
2005.7779585235921,26.11887926691668,24.31651453777431,1.8023647291423686
2005.778592085236,26.115775886787898,24.29637350639,1.8194023803978965
2005.7793873668188,26.148115799924778,24.31224752898595,1.8358682709388283
2005.7834855403348,26.124547812504503,24.239366600503626,1.8851812120008766
2005.783892694064,26.12411168945695,24.243184741007234,1.8809269484497158
2005.7843797564688,26.093438668250556,24.165136646074096,1.9283020221764602
2005.818390410959,25.955954118786227,24.38353402184821,1.5724200969380178
2005.8193740487063,26.163150046202663,24.315381784641158,1.8477682615615052
2005.8203710045661,26.289713687257677,24.270652653353295,2.019061033904382
2005.8212766362253,26.281445422242577,24.167696492282268,2.113748929960309
2005.8222754946728,26.183789208198824,24.06112447949645,2.122664728702375
2005.823196347032,25.91537973079669,23.721524424938274,2.193855305858417
2005.824149543379,25.606151225232505,23.631415364117743,1.9747358611147625
2005.8246194824962,25.69702162410455,23.670369203902,2.026652420202552
2005.8254014459665,25.778137577099,23.70058958956916,2.07754798752984
2005.8263146879758,25.567440586658005,23.542289038188414,2.025151548469591
2005.8272526636226,25.086232392981934,22.95796784744125,2.1282645455406843
2005.8283200152205,25.260065997266153,23.136811377976688,2.1232546192894652
2005.8293417047182,25.428437199834967,23.11237737697336,2.3160598228616074
2005.8302587519026,25.405137378229593,22.720943985636314,2.6841933925932793
2005.8575875190259,26.09971668864096,24.685276822749437,1.4144398658915236
2005.8580593607305,26.21730053192949,24.69034252902843,1.5269580029010577
2005.858808980213,26.141649595797418,24.705250195313358,1.43639940048406
2005.8591248097412,26.20283345592648,24.70291661743581,1.4999168384906696
2005.8597393455098,26.169568778851907,24.679117287343935,1.4904514915079723
2005.8601369863013,26.08982296726416,24.69460182271814,1.3952211445460172
2005.8970605022832,26.04680459263431,25.139725155661722,0.9070794369725874
2005.8981316590564,26.019629910133016,25.135442892441326,0.8841870176916906
2005.9025190258753,26.066858604089653,25.04012234380438,1.026736260285272
2005.9032229832571,26.14131481730356,25.07359641989869,1.067718397404871
2005.9037233637748,26.033538087914014,25.136385748299652,0.8971523396143617
2005.9344406392693,26.045132761875493,25.347812076891252,0.6973206849842413
2005.9349448249618,26.055413506360807,25.324743479550307,0.7306700268105004
2005.9378576864535,26.10204830948861,25.37483935650739,0.7272089529812185
2005.9383085996956,26.11065069564343,25.37694101923362,0.7337096764098092
2005.9436396499239,26.02979177767418,25.433677205112417,0.5961145725617634
2005.9443949771692,25.99134428707728,25.385686884680883,0.6056574023963961
2005.9480003805174,26.03120585026542,25.53504508618071,0.4961607640847099
2005.9482724505326,26.070608174939377,25.532600011599698,0.5380081633396792
2005.9488907914765,26.0269941363501,25.533984387087532,0.49300974926256913
2005.949438736682,26.028539545112576,25.461585737792348,0.5669538073202283
2006.077073820396,26.154291483037724,26.04889611134948,0.10539537168824253
2006.077393455099,26.118761734071725,26.04840817983457,0.07035355423715473
2006.077720700152,26.130539311673274,26.052351577737756,0.07818773393551837
2006.0783866057839,26.135929967472215,26.049109005868445,0.08682096160377029
2006.078618721461,26.15404335704048,26.042995504742446,0.11104785229803227
2006.0788717656014,26.11812129351078,26.04411282246205,0.0740084710487281
2006.0789611872144,26.149997155506878,26.05270915051272,0.09728800499415868
2006.0815829528158,26.14952088808552,26.05254909658788,0.09697179149763713
2006.0821879756468,26.141841123098317,26.06126428744671,0.08057683565160545
2006.0828348554032,26.187123501498633,26.065849931037878,0.1212735704607546
2006.083323820396,26.143495413612175,26.06697212876611,0.07652328484606485
2006.0836149162863,26.142058792400267,26.064101890873815,0.07795690152645207
2006.1044729832572,26.126686530801603,26.0589950114862,0.06769151931540307
2006.1050684931506,26.084269941043523,26.06232233478831,0.02194760625521397
2006.105644977169,26.101208305145935,26.063574254113423,0.03763405103251216
2006.1058504566208,26.088586736614626,26.062830641251253,0.025756095363373532
2006.1062690258752,26.109104645021883,26.059698621390794,0.04940602363108937
2006.106803652968,26.118274014167717,26.06148014915019,0.05679386501752859
2006.1078995433788,26.17750231064216,26.111504471018602,0.06599783962355943
2006.1397298325724,26.233111337166434,26.17122638807727,0.06188494908916553
2006.141737062405,26.245041203574488,26.172943053808353,0.07209814976613416
2006.1418702435312,26.257833458281382,26.178351095422613,0.0794823628587693
2006.1424105783867,26.252240737099758,26.17740824215402,0.0748324949457384
2006.1427302130896,26.25043100050558,26.17976403988079,0.07066696062478783
2006.1434474885843,26.25318739626555,26.183780165631827,0.0694072306337219
2006.144079147641,26.24878881953675,26.181902083892396,0.06688673564435277
2006.1442675038052,26.236109993491713,26.174392986488026,0.06171700700368632
2006.1446328006089,26.243254729472532,26.156430719889766,0.08682400958276659
2006.1450019025876,26.24710227725061,26.15947059647137,0.08763168077924277
2006.1456621004565,26.25283219309993,26.150704796541408,0.10212739655852232
2006.1458542617959,26.232577537707428,26.15575227334197,0.076825264365457
2006.1460825722984,26.235051871345,26.167000705315445,0.06805116602955508
2006.1467827245053,26.23406864656494,26.157687716898938,0.07638092966600141
2006.257598934551,26.36115639156078,26.194237549367926,0.16691884219285313
2006.258552130898,26.363705996546646,26.206996488400545,0.15670950814610052
2006.259079147641,26.346382545728584,26.23168829303135,0.11469425269723388
2006.2597241248097,26.368541118974676,26.184789302360247,0.18375181661442852
2006.2610901826486,26.360634754173578,26.20769277337363,0.15294198079994814
2006.351371765601,26.20612487715988,25.778803335930842,0.42732154122903765
2006.351569634703,26.214872790221868,25.771166627940982,0.4437061622808862
2006.3518664383562,26.16258417431127,25.76290189264778,0.39968228166349107
2006.352558980213,26.20811668319475,25.730116107216965,0.47800057597778434
2006.353346651446,26.163906928947018,25.76584682862843,0.3980601003185882
2006.3543340943684,26.153721691474278,25.72806525546448,0.42565643600979897
2006.3546784627092,26.146442316976025,25.715466675270175,0.43097564170584945
2006.3550209284626,26.1730693771311,25.720855299792635,0.4522140773384642
2006.355363394216,26.20608271556069,25.73916560919103,0.4669171063696602
2006.3557496194824,26.17831713520529,25.67706198445139,0.5012551507538987
2006.3569596651448,26.218697278329888,25.740918841760504,0.477778436569384
2006.3582838660577,26.188859580691968,25.66542207317507,0.5234375075168991
2006.359438736682,26.011453554483722,25.35523744038228,0.6562161141014435
2006.468468417047,26.7031585550751,24.05899804371137,2.6441605113637294
2006.4694958143073,25.07159783446737,23.567692666165545,1.5039051683018236
2006.4709265601218,26.304841805449716,24.736882597514068,1.5679592079356475
2006.4718702435312,26.0433216770757,24.650370822740683,1.392950854335016
2006.4727815829526,25.938514325794152,24.633824160822353,1.3046901649717988
2006.4738184931507,26.16057037302609,24.61143898371635,1.5491313893097391
2006.4756088280062,26.23733577634337,24.55870873833669,1.678627038006681
2006.476598173516,26.385904537081792,24.231709973161855,2.154194563919937
2006.4775380517503,26.359245825981574,24.2634374332207,2.0958083927608726
2006.4832401065448,26.29141241754807,24.256311580888678,2.0351008366593923
2006.483963089802,26.32094358285122,24.26596703243954,2.0549765504116806
2006.4843778538814,26.29194927936991,24.195836254256893,2.0961130251130164
2006.4852187975648,26.298128750042043,24.315280623933138,1.9828481261089053
2006.4857420091323,26.302746633253687,24.239904996203638,2.062841637050049
2006.485917047184,26.137776817033227,24.23864318453252,1.8991336325007069
2006.4865277777776,26.300899545207997,24.28074982415101,2.0201497210569883
2006.4870547945206,26.25978748875192,24.18212739888977,2.0776600898621496
2006.488584474886,26.277601996441867,24.326013273262834,1.9515887231790323
2006.4893131659057,26.291282214796155,24.279045756110236,2.012236458685919
2006.4903805175038,26.279985684070283,24.2820102757908,1.9979754082794834
2006.4906240487062,26.28658721990896,24.28715400053752,1.99943321937144
2006.4908770928462,26.31818666998572,24.293508400165592,2.0246782698201287
2006.4911244292236,26.292938943088576,24.314951882401033,1.9779870606875427
2006.4913717656013,26.290721499356756,24.320218979441773,1.9705025199149837
2006.4915601217656,26.304891005281196,24.3208433999579,1.984047605323294
2006.4917770167426,26.253046070658726,24.31123013118804,1.9418159394706862
2006.4919729832573,26.306994413214728,24.309219608696775,1.9977748045179524
2006.492227929985,26.30951441374838,24.28723860462669,2.022275809121691
2006.5424676560121,26.233820129215992,23.685554665541325,2.5482654636746673
2006.5435064687974,26.22085748144911,23.805926545493982,2.4149309359551268
2006.5443055555556,26.212632962317404,23.718673820102275,2.493959142215129
2006.5447640791479,26.214782318745687,23.682730778933905,2.532051539811782
2006.5460578386605,26.21463702244324,23.818078375268282,2.3965586471749596
2006.546803652968,26.220202837148616,23.79490697777178,2.425295859376835
2006.5472640791477,26.22005164628245,23.77512725555236,2.4449243907300904
2006.5476674277018,26.246308672496916,23.761420536836226,2.4848881356606896
2006.54874238965,26.256673897992904,23.911805283766437,2.344868614226467
2006.5490144596652,26.30291818269008,23.947300996173773,2.3556171865163087
2006.5492713089802,26.203721384864327,23.910244347144793,2.2934770377195335
2006.5495129375952,26.173665379592183,23.907084056695833,2.26658132289635
2006.5497659817352,26.184488959490988,23.844300264600047,2.3401886948909407
2006.5501160578387,26.0813249768794,23.871861225652196,2.2094637512272044
2006.550660197869,26.240771944177702,23.751152687779133,2.4896192563985693
2006.5508942161339,26.19100621631168,23.75024831842986,2.44075789788182
2006.551154870624,26.15829505745002,23.813055205515774,2.3452398519342452
2006.5513565449012,26.13510865046132,23.88665260212906,2.248456048332258
2006.5515544140028,26.156786597072195,23.84006007889377,2.316726518178424
2006.5517579908678,26.170641954732996,23.751573732229577,2.4190682225034195
2006.5519691780821,26.06013938037532,23.873811474511125,2.186327905864193
2006.5521651445968,26.14380736097103,23.886322026947635,2.2574853340233965
2006.5999942922374,26.227167551695942,23.52421818414598,2.7029493675499623
2006.6001579147642,26.262607070889334,23.5895253893191,2.6730816815702347
2006.601033105023,26.285643674478127,23.58217864948499,2.703465024993136
2006.6018017503807,26.289497790946644,23.540550950499988,2.7489468404466564
2006.6022260273974,26.29594448620976,23.52961772934837,2.766326756861389
2006.6028691019787,26.301767799930712,23.524493182936926,2.777274616993786
2006.6034912480973,26.324395158440566,23.557510692586128,2.7668844658544387
2006.6043417047183,26.282583757909524,23.581354258799955,2.7012294991095693
2006.6048040334856,26.293181807202174,23.547278621038156,2.7459031861640177
2006.6055650684932,26.274529454779096,23.551838407970724,2.7226910468083716
2006.6061777016741,26.27603841397476,23.54191753667946,2.7341208772953003
2006.6065829528159,26.197844566326193,23.65127669957286,2.546567866753332
2006.6068455098934,26.1915637717117,23.693746937379956,2.4978168343317435
2006.6070795281582,26.211772340411482,23.628957687131948,2.5828146532795344
2006.6073630136987,26.161604101750047,23.61652485091135,2.545079250838697
2006.6077682648402,26.214018597138118,23.60987476785711,2.604143829281007
2006.6082324961947,26.276930386248317,23.5898320866768,2.6870982995715167
2006.6085901826482,26.286796961514188,23.56639015644377,2.720406805070418
2006.6088945966515,26.28027307151141,23.63606296663138,2.644210104880031
2006.6096803652968,26.300139907637252,23.616834115226897,2.683305792410355
2006.676649543379,26.284205464601943,23.771690881333917,2.5125145832680253
2006.6768188736683,26.252043452335425,23.73052174652687,2.5215217058085564
2006.6774048706238,26.233928309531628,23.7521257882403,2.4818025212913284
2006.677756849315,26.23719649449072,23.789961160597386,2.4472353338933353
2006.6786586757992,26.24957208067581,23.731639497972328,2.5179325827034837
2006.6795205479452,26.233141471244817,23.69949776671183,2.533643704532988
2006.6802625570774,26.24778601617867,23.751120722620026,2.4966652935586424
2006.680509893455,26.200794826095024,23.76210734992795,2.4386874761670754
2006.6810540334855,26.20891854350313,23.740023035922718,2.468895507580413
2006.6815239726027,26.21136729662563,23.72147213461373,2.4898951620119014
2006.6822203196346,26.219116959927298,23.720831965712115,2.498284994215183
2006.6828748097414,26.2089068118605,23.792297328688164,2.416609483172337
2006.683394216134,26.186578827147724,23.607977428364006,2.578601398783718
2006.6837766362253,26.165340655718552,23.64079462363503,2.5245460320835207
2006.6841400304413,26.19335293157706,23.61780700281899,2.5755459287580713
2006.6844882039572,26.21370654790763,23.645555810243877,2.5681507376637533
2006.684849695586,26.18741642110266,23.671104999257768,2.516311421844893
2006.685150304414,26.22735357583258,23.668810717607403,2.5585428582251772
2006.685466133942,26.24551983871097,23.66599073867794,2.579529100033028
2006.686103500761,26.26231565407155,23.73371176034027,2.5286038937312796
2006.6864935312024,26.305818315397605,23.700080696549957,2.605737618847648
2006.7038812785388,26.365380777343066,24.57838398379772,1.7869967935453452
2006.7044672754948,26.28465286393745,24.424766068808026,1.8598867951294231
2006.7049942922374,26.19391220560556,24.063044389701684,2.1308678159038763
2006.7054604261796,26.2230415727037,23.990190815497407,2.2328507572062932
2006.7393321917807,26.16500779294946,24.13770858387026,2.0272992090791995
2006.7398573059363,26.146307977255834,23.878266477090943,2.268041500164891
2006.74152587519,26.154930152875277,23.88842497261735,2.2665051802579264
2006.7425513698631,26.266227365869952,23.81282657918041,2.453400786689542
2006.7431145357687,26.145930601082014,24.005907511602345,2.1400230894796692
2006.7440334855403,26.11536450390079,23.889412138163436,2.2259523657373528
2006.7727092846271,26.094971638107594,23.806539703448788,2.2884319346588065
2006.772855783866,26.154152159258086,23.85608955289349,2.2980626063645957
2006.7731392694063,26.220747899899553,23.855842541340355,2.3649053585591986
2006.7736529680365,25.975687870249335,23.873601712494246,2.102086157755089
2006.7741038812787,26.093101323518756,23.91079240446504,2.182308919053714
2006.7747336377472,26.140092022798896,23.838908353206175,2.301183669592721
2006.7761567732116,26.115122144778663,23.859428981620134,2.2556931631585293
2006.776499238965,26.10188496609542,23.89983565194159,2.202049314153829
2006.7767503805176,26.140540203383075,23.863450416626147,2.277089786756928
2006.7770091324198,26.137683220713633,23.805570584038037,2.332112636675596
2006.777203196347,26.10203506073733,23.772552282286846,2.3294827784504832
2006.7780993150684,25.94191842255379,23.777567457711125,2.164350964842665
2006.778291476408,26.012957306513115,23.782335890509426,2.2306214160036895
2006.7789041095891,26.119054192488147,23.797605053201476,2.3214491392866705
2006.779176179604,26.130947428818793,23.791245100340632,2.339702328478161
2006.7795795281584,26.107128035887243,23.789692092974178,2.3174359429130647
2006.7799733637746,26.033849302309545,23.772413935540747,2.261435366768797
2006.7802872907153,26.066202588000106,23.78902963247852,2.2771729555215856
2006.7804908675798,25.948548821655802,23.785068404786653,2.163480416869149
2006.7807914764078,25.948109307826147,23.795750074834814,2.1523592329913335
2006.7809988584474,26.072825570552048,23.797375566766892,2.2754500037851564
2006.7815106544901,26.017045208259727,23.961664613885528,2.055380594374199
2006.7819824961948,25.985970242685053,23.8483668162048,2.137603426480254
2006.7824505327244,26.244892050761933,23.729775968369115,2.5151160823928187
2006.7829927701675,26.28187841902078,23.99779652190722,2.2840818971135626
2006.7834094368343,26.232160269403042,24.06747203279076,2.1646882366122817
2006.7836643835615,26.25353138991872,23.949120915203206,2.304410474715514
2006.7839440639268,26.198512299966808,24.03056568935017,2.1679466106166387
2006.7842028158295,26.170944963897654,24.02784306718532,2.1431018967123343
2006.785403348554,26.100589894095044,23.872318705408635,2.22827118868641
2006.795201674277,26.21974856353006,24.201147970138965,2.0186005933910955
2006.7964231354645,26.062161951450737,24.171266457323707,1.8908954941270295
2006.7980003805174,26.024320688516383,24.055785060203522,1.9685356283128606
2006.7983599695588,26.000199234880917,24.055607429053833,1.9445918058270841
2006.7991152968038,26.052547993497672,23.969631031463013,2.082916962034659
2006.7993911719939,25.52980396691885,23.955816803330606,1.5739871635882423
2006.8001274733638,25.939272038062438,23.952381043509508,1.9868909945529296
2006.8010102739727,26.03287225941752,23.962710197306233,2.0701620621112866
2006.802132800609,26.02175319854235,23.83657594264385,2.1851772558984983
2006.8029280821918,25.966224101052983,23.807493272869863,2.1587308281831206
2006.8039459665142,25.96384910905171,23.67982659248137,2.2840225165703423
2006.8048439878235,25.32773427575595,23.10189065824797,2.22584361750798
2006.8057077625572,25.01554086963771,23.2503206889382,1.7652201806995116
2006.8067446727548,25.15591079597539,23.14568918888932,2.01022160708607
2006.8071594368341,25.06401135047225,23.104860676957877,1.9591506735143724
2006.8080631659057,24.738773182348574,22.053153736517157,2.685619445831417
2006.8084455859969,24.722182594947807,22.032097635641815,2.6900849593059917
2006.8091894977167,25.043216335003287,22.316954209042535,2.7262621259607513
2006.8104337899545,25.374041675939626,22.596125770145637,2.7779159057939893
2006.8107267884325,25.37236303842899,22.608072175226557,2.764290863202433
2006.8178652968038,24.715490450719226,22.2068390760008,2.5086513747184256
2006.820388127854,25.199043599439126,23.246937563373468,1.9521060360656577
2006.821289954338,26.05761147574438,23.93611817891364,2.1214932968307387
2006.8231183409437,25.982257824533388,24.106676913025147,1.8755809115082407
2006.825289193303,25.834428345374896,24.426439673875258,1.4079886714996377
2006.8261054033487,25.8626151154441,24.55358451193168,1.3090306035124222
2006.8466914003045,25.854157707652227,24.816111379260178,1.0380463283920491
2006.8468930745812,25.89718731098721,24.80597956116401,1.0912077498232016
2006.850546042618,25.814320257811534,24.82147816663778,0.99284209117375255
2006.851092085236,25.91337360083043,24.827103216618525,1.086270384211904
2006.8514649923898,25.857204266713065,24.82262460545685,1.0345796612562168
2006.8528691019787,25.85674961859901,24.849974778174374,1.0067748404246366
2006.8532990867582,25.835964965216093,24.858357954601114,0.9776070106149781
2006.853662480974,25.853548202729687,24.85405235585108,0.9994958468786059
2006.8540601217658,25.937078388574328,24.856197464282424,1.080880924291904
2006.8543664383562,25.8415528320617,24.863682175509513,0.977870656552188
2006.8586910197869,25.786757427626334,24.764814524933307,1.0219429026930271
2006.8592389649925,25.90228225481598,24.735439957176368,1.1668422976396116
2006.8598439878235,25.759054355381593,24.760401668318764,0.9986526870628296
2006.8609075342465,25.876819970057863,24.85790887898376,1.0189110910741022
2006.8612861491629,25.852850342239552,24.84771716644359,1.0051331757959616
2006.9099048706241,25.572690263477906,24.86695494452656,0.7057353189513442
2006.9112233637745,25.632128529185994,24.867957278036464,0.7641712511495307
2006.9133751902589,26.00831179253525,25.062171792559866,0.946139999975383
2006.9137480974125,25.9614542647618,25.070815971001686,0.8906382937601158
2006.9141362252665,26.039849297969507,25.069355130696522,0.9704941672729852
2006.9144672754949,25.853154160648522,25.051951450178514,0.8012027104700081
2006.9151369863014,25.76585032201981,24.947027723597603,0.8188225984222051
2006.9165658295283,25.604864678925843,24.90395111586731,0.7009135630585313
2006.9238222983258,25.717454835203046,24.88365673676867,0.8337980984343751
2006.9243759512935,25.63024602056773,25.110647038601382,0.5195989819663467
2006.9251636225267,25.627366976151105,25.050768909397767,0.5765980667533377
2006.925561263318,25.614563881006685,24.972200344323483,0.6423635366832023
2006.9268302891933,25.526427637412915,24.963966591881444,0.5624610455314709
2006.927646499239,25.612483178604247,24.938762358016373,0.6737208205878744
2006.9279737442923,25.615282089814922,24.9300416705456,0.6852404192693236
2006.9288127853883,25.587327654621607,24.95651914862815,0.630808505993457
2006.929889649924,25.58586210529056,24.950481492222888,0.6353806130676709
2006.9303919330291,25.871070224226482,25.129124097724933,0.7419461265015492
2006.9308352359208,26.04926558316389,25.17236711728765,0.8768984658762413
2006.9314136225269,25.824643597530535,25.154428005377895,0.6702155921526405
2006.9322526636224,25.961393001265314,25.166743037191917,0.7946499640733968
2006.9326369863013,25.995585441960124,25.165229755457084,0.8303556865030401
2006.9330270167427,25.895456222740922,25.138636623374698,0.7568195993662243
2006.9334341704719,25.97036319833062,25.143998932608042,0.826364265722578
2006.93375,25.965417223232272,25.157613644254344,0.8078035789779285
2006.9340848554034,25.983631666363813,25.156785862965535,0.8268458033982782
2006.9343797564688,25.991887492578847,25.15137287615398,0.8405146164248656
2007.05937,25.849793817139584,25.110696815321546,0.7390970018180383
2007.062985,26.084740377299514,25.93520635323796,0.14953402406155547
2007.064005,25.988929515521203,25.85358356341423,0.13534595210697375
2007.06445,25.923639534499753,25.87027541247433,0.05336412202542107
2007.065398,25.926851860701316,25.88503297144348,0.04181888925783639
2007.066248,26.065004936081024,25.992841360905913,0.07216357517511085
2007.0743759512936,26.044603190940006,25.968802353232604,0.07580083770740131
2007.0748535007613,26.091542079954102,25.997467551505178,0.09407452844892461
2007.07524543379,26.10172340747066,25.98387076305346,0.11785264441720145
2007.0760825722982,26.08070552023413,25.982387345509597,0.09831817472453253
2007.083276255708,26.074650037222373,25.97289675851034,0.10175327871203166
2007.0840563165905,26.136112520246726,25.965775784912182,0.1703367353345442
2007.0858751902585,26.05160636881076,25.99967336621439,0.05193300259636757
2007.0862138508373,26.05446493996511,25.9978045141782,0.05666042578691233
2007.0871765601219,26.055609042086708,25.976427277298058,0.07918176478865036
2007.087408675799,26.093604201920645,25.978746946731643,0.11485725518900125
2007.088148782344,26.086441630565442,25.946462613742096,0.13997901682334657
2007.1073839421613,26.094441988419135,26.01422146848254,0.08022051993659574
2007.1076598173515,26.109278237716598,26.003443964596784,0.10583427311981453
2007.1408847031964,26.197740477466194,26.1307360869251,0.06700439054109353
2007.141147260274,26.220229818541064,26.13060104413205,0.08962877440901451
2007.1416990106545,26.183867978831195,26.124206619954112,0.059661358877082904
2007.1420719178082,26.195377247510926,26.12369640986077,0.07168083765015609
2007.1433447488585,26.196087929556203,26.113848327728192,0.08223960182801093
2007.143691019787,26.187869209869206,26.11401297910936,0.07385623075984427
2007.144090563166,26.18248247861063,26.112047447342263,0.07043503126836725
2007.1443683409439,26.18527643933099,26.11042140600034,0.07485503333064969
2007.1451407914765,26.145356035465014,26.11145358797387,0.03390244749114402
2007.1459360730596,26.151327310272386,26.11040098829726,0.04092632197512458
2007.1781031202436,26.188774463414198,26.157327599054423,0.03144686435977562
2007.1783028919328,26.181941643084212,26.167352798476657,0.014588844607555274
2007.1789573820397,26.195262133595634,26.169623952036034,0.02563818155960007
2007.1796061643836,26.198346703360034,26.174628663313495,0.0237180400465391
2007.1802872907153,26.194421874137287,26.161167794311858,0.03325407982542927
2007.1807819634705,26.18675201810169,26.167788551082594,0.018963467019094793
2007.1811453576863,26.178505128173253,26.157140732935375,0.021364395237878142
2007.1814079147641,26.18899048056196,26.161157430510777,0.027833050051182084
2007.181681887367,26.165838775784312,26.159692042788357,0.006146732995954807
2007.213793759513,26.182567952166952,26.170969421226744,0.011598530940208462
2007.2146727549466,26.233091265326173,26.184655995352387,0.04843526997378689
2007.2150818112632,26.202116335185107,26.185540989278138,0.01657534590696841
2007.215839041096,26.208453436864847,26.15907295957718,0.04938047728766648
2007.2168569254186,26.223338658191278,26.182897183459392,0.04044147473188531
2007.2172450532726,26.223539917618226,26.170720807085083,0.05281911053314303
2007.2176217656013,26.216459883491115,26.179447645205073,0.037012238286042276
2007.2180669710806,26.19930310551876,26.182352348780206,0.016950756738552286
2007.218508371385,NA,26.166802721134445,NA
2007.2186643835616,26.242648102187584,26.161704081539163,0.08094402064842043
2007.2189783105023,26.234347925540945,26.160930550533113,0.07341737500783196
2007.2202245053275,26.24718253249111,26.196874530213154,0.050308002277954955
2007.2210825722984,26.253312973504624,26.178820744855255,0.074492228649369
2007.2233009893453,26.216074351927944,26.192818700651458,0.023255651276485878
2007.2238413242007,26.15692296955922,25.943649956902256,0.21327301265696263
2007.22401065449,26.150911991227627,25.93148689214636,0.21942509908126695
2007.224659436834,26.302389832809705,25.942752577080046,0.359637255729659
2007.225190258752,26.226251808233123,26.169209687844933,0.05704212038818923
2007.2255593607308,26.234240238900924,26.16705064533403,0.06718959356689425
2007.251815068493,26.237958741218872,26.172663574236548,0.06529516698232385
2007.2518835616438,26.243096333764942,26.172902236378196,0.07019409738674653
2007.2532058599695,26.25174193435579,26.20548903726717,0.04625289708861757
2007.2533866057838,26.250225564433325,26.205224886718405,0.045000677714920556
2007.2542427701674,26.260395129879377,26.18574691327085,0.0746482166085265
2007.2545148401828,26.25401945382474,26.168162599753675,0.08585685407106425
2007.254727929985,26.254415761617157,26.174953403413117,0.07946235820404013
2007.255182648402,26.31056750049239,26.107198779353848,0.20336872113854199
2007.2558409436836,26.24639288326989,26.15315409049499,0.09323879277490121
2007.28300608828,26.298838028871188,25.917924226489276,0.38091380238191164
2007.2833789954338,26.297853045334953,26.004673965275153,0.29317908005980087
2007.2836910197868,26.295896074692994,25.96851011146502,0.3273859632279752
2007.2842617960428,26.279316201917506,25.938233763812015,0.34108243810549155
2007.2843226788432,26.284396668462758,25.943960343866912,0.3404363245958457
2007.2857477168952,26.252863038806826,26.004122687423706,0.24874035138311967
2007.286103500761,26.259692373813255,26.000648155459505,0.25904421835375047
2007.2865201674276,26.251631762856114,25.99845169801544,0.2531800648406737
2007.2867979452055,26.26464179985693,25.98541876154959,0.2792230383073395
2007.2872241248097,26.275910342513885,25.971891191744042,0.3040191507698431
2007.2876997716894,26.261860605157388,25.97941748893182,0.2824431162255685
2007.2886815068493,26.31532222083366,26.10630845879341,0.20901376204025013
2007.2889935312023,26.323682128760257,26.100365996818937,0.2233161319413206
2007.2973725266363,26.36135386467969,26.149609277947594,0.21174458673209529
2007.2983599695588,26.3227841361052,26.18118840760899,0.14159572849620972
2007.2995433789956,26.258037266423525,26.156557802941414,0.10147946348211079
2007.2998953576864,26.29593719914997,26.134048980483385,0.16188821866658643
2007.3695072298328,26.27753441900104,25.62944767027643,0.6480867487246087
2007.3712233637746,26.261016023592234,25.731957279346535,0.5290587442456989
2007.3720243531202,26.277400482185715,25.673916649097578,0.6034838330881378
2007.3722469558602,26.28502877543693,25.721991569302237,0.5630372061346947
2007.3724619482498,26.278099982533096,25.670652507159048,0.6074474753740482
2007.3735159817352,26.28820014389496,25.714363713721923,0.5738364301730385
2007.37374238965,26.291189553614604,25.72010758861461,0.5710819649999941
2007.3742199391172,26.292582940109728,25.719617946782876,0.5729649933268526
2007.3749010654492,26.30161666702025,25.710780884619634,0.5908357824006174
2007.3759227549465,26.27979272677184,25.74960751965773,0.530185207114112
2007.3764117199391,26.295178215949665,25.730303011630724,0.5648752043189411
2007.3781145357686,26.28395060871152,25.710088809861134,0.5738617988503876
2007.378306697108,26.268882960234947,25.70786233922622,0.5610206210087263
2007.3798858447487,26.269121543368872,25.759875915305656,0.5092456280632156
2007.380633561644,26.22000622290035,25.63133786622592,0.5886683566744288
2007.3809531963473,26.262389821867796,25.693958820572448,0.5684310012953482
2007.3813508371386,26.37129187664312,25.813293759423004,0.5579981172201158
2007.462690258752,26.23152295477981,25.02184160727889,1.2096813475009185
2007.4642960426181,26.160955333336677,25.064833395230153,1.0961219381065241
2007.465249238965,26.13267471663171,24.96485776826362,1.1678169483680882
2007.4654756468797,26.146525595541576,24.96503099511465,1.1814946004269267
2007.466286149163,26.176812129170553,24.99093422379506,1.185877905375495
2007.4667941400303,26.165119954656163,25.007378046533766,1.1577419081223965
2007.4671404109588,26.157399828370067,24.998385844722907,1.15901398364716
2007.4678386605785,26.135162061510936,24.96523752696396,1.1699245345469755
2007.4680098934552,26.167377766405078,24.936552236466788,1.23082552993829
2007.4694216133944,26.13845321010544,25.043239254206355,1.0952139558990837
2007.4695833333335,NA,24.984553019844952,NA
2007.4699847793,26.177050504033986,25.00480301700977,1.1722474870242152
2007.4705878995433,26.16591174217538,24.951512840770782,1.2143989014045964
2007.4710616438356,26.18573059763693,24.98765795455115,1.19807264308578
2007.4721175799086,26.19412446930141,24.94094793798481,1.2531765313166012
2007.4725608828005,26.26421750832085,24.850176892402033,1.4140406159188181
2007.4727739726027,26.248875399163598,24.841663399462323,1.4072119997012749
2007.4748173515982,26.175006214009553,25.123381127014227,1.051625086995326
2007.4756982496194,26.156582202610494,24.91976007274902,1.2368221298614728
2007.476044520548,26.271615508045624,24.93493458451253,1.3366809235330948
